Product type,SKU,Price,Availability,Number of products sold,Revenue generated,Customer demographics,Stock levels,Lead times,Order quantities,Shipping times,Shipping carriers,Shipping costs,Supplier name,Location,Lead time,Production volumes,Manufacturing lead time,Manufacturing costs,Inspection results,Defect rates,Transportation modes,Routes,Costs,Stock Coverage Ratio,Stock Status,Inventory Gap,Reorder Priority,Performance Rating (lead time),Manufacturing Efficiency,Shipping Performance,Revenue per Unit,Inventory Value,Profit,Quality Status,inventory gap %
haircare,SKU0,69.80800554,55,802,8661.996792,Non-binary,58,7,96,4,Carrier B,2.956572139,Supplier 3,Mumbai,29,215,29,46.27987924,Pending,0.226410361,Road,Route B,187.7520755,1.054545455,Adequate,-3,Low,Excellent,Inefficient,Standard Delivery,10.80049475,4048.864321,8615.716913,Excellent,5.45%
skincare,SKU1,14.84352328,95,736,7460.900065,Female,53,30,37,2,Carrier A,9.716574771,Supplier 3,Mumbai,23,517,30,33.61676895,Pending,4.854068026,Road,Route B,503.0655791,0.557894737,Moderate,42,Medium,Poor,Inefficient,Fast Delivery,10.13709248,786.7067338,7427.283296,Average,-44.21%
haircare,SKU2,11.31968329,34,8,9577.749626,Unknown,1,10,88,2,Carrier B,8.054479262,Supplier 1,Mumbai,12,971,27,30.68801935,Pending,4.580592619,Air,Route C,141.9202818,0.029411765,Insufficient,33,Urgent,Excellent,Inefficient,Fast Delivery,1197.218703,11.31968329,9547.061607,Average,-97.06%
skincare,SKU3,61.16334302,68,83,7766.836426,Non-binary,23,13,59,6,Carrier C,1.729568564,Supplier 5,Kolkata,24,937,18,35.6247414,Fail,4.746648621,Rail,Route A,254.7761592,0.338235294,Insufficient,45,High,Excellent,Inefficient,Standard Delivery,93.57634248,1406.756889,7731.211685,Average,-66.18%
skincare,SKU4,4.805496036,26,871,2686.505152,Non-binary,5,3,56,8,Carrier A,3.890547916,Supplier 1,Delhi,5,414,3,92.0651606,Fail,3.145579523,Air,Route A,923.4406317,0.192307692,Insufficient,21,Urgent,Excellent,Moderate,Slow Delivery,3.084391679,24.02748018,2594.439991,Average,-80.77%
haircare,SKU5,1.699976014,87,147,2828.348746,Non-binary,90,27,66,3,Carrier B,4.444098864,Supplier 4,Bangalore,10,104,17,56.76647556,Fail,2.779193512,Road,Route A,235.4612367,1.034482759,Adequate,-3,Low,Poor,Inefficient,Fast Delivery,19.24046766,152.9978413,2771.58227,Good,3.45%
skincare,SKU6,4.078332863,48,65,7823.47656,Male,11,15,58,8,Carrier C,3.880763303,Supplier 3,Kolkata,14,314,24,1.08506857,Pending,1.000910619,Sea,Route A,134.3690969,0.229166667,Insufficient,37,High,Average,Inefficient,Slow Delivery,120.3611778,44.86166149,7822.391491,Good,-77.08%
cosmetics,SKU7,42.95838438,59,426,8496.103813,Female,93,17,11,1,Carrier B,2.348338784,Supplier 4,Bangalore,22,564,1,99.4661086,Fail,0.398177187,Road,Route C,802.0563118,1.576271186,Adequate,-34,Low,Excellent,Efficient,Fast Delivery,19.94390566,3995.129747,8396.637704,Excellent,57.63%
cosmetics,SKU8,68.71759675,78,150,7517.363211,Female,5,10,15,7,Carrier C,3.404733857,Supplier 4,Mumbai,13,769,8,11.42302714,Pending,2.709862691,Sea,Route B,505.5571342,0.064102564,Insufficient,73,Urgent,Excellent,Inefficient,Standard Delivery,50.11575474,343.5879838,7505.940184,Good,-93.59%
skincare,SKU9,64.01573294,35,980,4971.145988,Unknown,14,27,83,1,Carrier A,7.166645291,Supplier 2,Chennai,29,963,23,47.95760163,Pending,3.844614479,Rail,Route B,995.9294615,0.4,Insufficient,21,High,Excellent,Inefficient,Fast Delivery,5.072597947,896.2202612,4923.188386,Average,-60.00%
skincare,SKU10,15.70779568,11,996,2330.965802,Non-binary,51,13,80,2,Carrier C,8.673211211,Supplier 5,Kolkata,18,830,5,96.52735279,Pass,1.727313928,Road,Route B,806.1031777,4.636363636,Adequate,-40,Low,Excellent,Efficient,Fast Delivery,2.34032711,801.0975797,2234.438449,Good,363.64%
skincare,SKU11,90.63545998,95,960,6099.944116,Female,46,23,60,1,Carrier A,4.523943124,Supplier 2,Kolkata,28,362,11,27.59236309,Pending,0.021169821,Air,Route A,126.7230334,0.484210526,Insufficient,49,High,Excellent,Moderate,Fast Delivery,6.354108454,4169.231159,6072.351753,Excellent,-51.58%
haircare,SKU12,71.21338908,41,336,2873.741446,Unknown,100,30,85,4,Carrier A,1.32527401,Supplier 4,Kolkata,3,563,3,32.32128621,Fail,2.161253748,Road,Route B,402.9687891,2.43902439,Adequate,-59,Low,Poor,Inefficient,Standard Delivery,8.552801923,7121.338908,2841.42016,Good,143.90%
skincare,SKU13,16.16039332,5,249,4052.738416,Male,80,8,48,9,Carrier A,9.537283061,Supplier 5,Bangalore,23,173,10,97.82905011,Pending,1.63107423,Road,Route B,547.2410052,16,Adequate,-75,Low,Excellent,Moderate,Slow Delivery,16.2760579,1292.831466,3954.909366,Good,1500.00%
skincare,SKU14,99.17132864,26,562,8653.570926,Non-binary,54,29,78,5,Carrier B,2.039770189,Supplier 1,Kolkata,25,558,14,5.79143663,Pending,0.100682852,Air,Route B,929.23529,2.076923077,Adequate,-28,Low,Poor,Moderate,Standard Delivery,15.39781304,5355.251747,8647.779489,Excellent,107.69%
skincare,SKU15,36.98924493,94,469,5442.086785,Non-binary,9,8,69,7,Carrier B,2.422039723,Supplier 1,Bangalore,14,580,7,97.12128175,Pass,2.264405761,Sea,Route B,127.8618,0.095744681,Insufficient,85,Urgent,Excellent,Moderate,Standard Delivery,11.60359656,332.9032044,5344.965503,Good,-90.43%
skincare,SKU16,7.54717211,74,280,6453.797968,Female,2,5,78,1,Carrier B,4.191324586,Supplier 1,Bangalore,3,399,21,77.1063425,Pass,1.012563089,Air,Route A,865.5257798,0.027027027,Insufficient,72,Urgent,Average,Inefficient,Fast Delivery,23.04927846,15.09434422,6376.691626,Good,-97.30%
cosmetics,SKU17,81.46253437,82,126,2629.396435,Female,45,17,85,9,Carrier C,3.585418958,Supplier 1,Chennai,7,453,16,47.67968037,Fail,0.102020755,Air,Route C,670.9343908,0.548780488,Moderate,37,Medium,Poor,Inefficient,Slow Delivery,20.86822567,3665.814047,2581.716755,Excellent,-45.12%
haircare,SKU18,36.44362777,23,620,9364.673505,Unknown,10,10,46,8,Carrier C,4.339224714,Supplier 2,Kolkata,18,374,17,27.10798085,Pending,2.231939111,Sea,Route A,593.4802587,0.434782609,Insufficient,13,High,Excellent,Inefficient,Slow Delivery,15.1043121,364.4362777,9337.565524,Good,-56.52%
skincare,SKU19,51.12387009,100,187,2553.495585,Unknown,48,11,94,3,Carrier A,4.742635883,Supplier 4,Chennai,20,694,16,82.37332059,Fail,3.646450865,Road,Route C,477.3076311,0.48,Insufficient,52,High,Excellent,Inefficient,Fast Delivery,13.6550566,2453.945764,2471.122264,Average,-52.00%
skincare,SKU20,96.34107244,22,320,8128.027697,Unknown,27,12,68,6,Carrier A,8.878334651,Supplier 1,Chennai,29,309,6,65.68625961,Pass,4.231416574,Air,Route B,493.8712153,1.227272727,Adequate,-5,Low,Excellent,Efficient,Standard Delivery,25.40008655,2601.208956,8062.341437,Average,22.73%
cosmetics,SKU21,84.89386898,60,601,7087.052696,Unknown,69,25,7,6,Carrier B,6.037883769,Supplier 5,Chennai,19,791,4,61.73572895,Pending,0.018607568,Air,Route C,523.3609147,1.15,Adequate,-9,Low,Poor,Efficient,Standard Delivery,11.79210099,5857.67696,7025.316967,Excellent,15.00%
haircare,SKU22,27.67978089,55,884,2390.807867,Unknown,71,1,63,10,Carrier A,9.567648921,Supplier 4,Kolkata,22,780,28,50.12083961,Fail,2.591275473,Rail,Route C,205.5719958,1.290909091,Adequate,-16,Low,Excellent,Inefficient,Slow Delivery,2.704533786,1965.264443,2340.687027,Good,29.09%
cosmetics,SKU23,4.324341186,30,391,8858.367571,Unknown,84,5,29,7,Carrier A,2.924857601,Supplier 5,Kolkata,11,568,29,98.60995724,Pending,1.342291563,Rail,Route A,196.3294461,2.8,Adequate,-54,Low,Excellent,Inefficient,Standard Delivery,22.65567154,363.2446596,8759.757614,Good,180.00%
haircare,SKU24,4.156308359,32,209,9049.077861,Male,4,26,2,8,Carrier C,9.741291689,Supplier 2,Bangalore,28,447,3,40.3823597,Pending,3.691310293,Air,Route A,758.7247726,0.125,Insufficient,28,Urgent,Excellent,Efficient,Slow Delivery,43.29702326,16.62523344,9008.695501,Average,-87.50%
haircare,SKU25,39.62934399,73,142,2174.777054,Male,82,11,52,3,Carrier C,2.231073681,Supplier 4,Kolkata,19,934,23,78.28038312,Pending,3.797231217,Road,Route B,458.5359457,1.123287671,Adequate,-9,Low,Excellent,Inefficient,Fast Delivery,15.31533137,3249.606207,2096.496671,Average,12.33%
haircare,SKU26,97.44694662,9,353,3716.493326,Male,59,16,48,4,Carrier B,6.507548621,Supplier 2,Bangalore,26,171,4,15.97222976,Pass,2.119319737,Rail,Route A,617.8669165,6.555555556,Adequate,-50,Low,Excellent,Efficient,Standard Delivery,10.52830971,5749.369851,3700.521096,Good,555.56%
cosmetics,SKU27,92.55736081,42,352,2686.457224,Unknown,47,9,62,8,Carrier C,7.406750953,Supplier 5,Mumbai,25,291,4,10.52824507,Fail,2.864667838,Sea,Route B,762.4591822,1.119047619,Adequate,-5,Low,Excellent,Efficient,Slow Delivery,7.63198075,4350.195958,2675.928979,Good,11.90%
cosmetics,SKU28,2.397274706,12,394,6117.324615,Female,48,15,24,4,Carrier B,9.898140508,Supplier 1,Mumbai,13,171,7,59.42938181,Fail,0.815757079,Air,Route A,123.4370275,4,Adequate,-36,Low,Average,Moderate,Standard Delivery,15.52620461,115.0691859,6057.895233,Excellent,300.00%
cosmetics,SKU29,63.44755919,3,253,8318.903195,Female,45,5,67,7,Carrier B,8.100973145,Supplier 1,Kolkata,16,329,7,39.29287559,Pass,3.878098937,Road,Route B,764.9353759,15,Adequate,-42,Low,Excellent,Moderate,Standard Delivery,32.8810403,2855.140164,8279.610319,Average,1400.00%
haircare,SKU30,8.022859211,10,327,2766.342367,Male,60,26,35,7,Carrier B,8.954528315,Supplier 4,Kolkata,27,806,30,51.6348934,Pending,0.965394705,Road,Route C,880.0809882,6,Adequate,-50,Low,Good,Inefficient,Standard Delivery,8.45976259,481.3715527,2714.707474,Excellent,500.00%
skincare,SKU31,50.84739305,28,168,9655.135103,Male,6,17,44,4,Carrier B,2.679660965,Supplier 3,Chennai,24,461,8,60.25114566,Pending,2.989000007,Rail,Route C,609.3792066,0.214285714,Insufficient,22,High,Excellent,Moderate,Standard Delivery,57.47104228,305.0843583,9594.883957,Good,-78.57%
skincare,SKU32,79.20993602,43,781,9571.550487,Unknown,89,13,64,4,Carrier C,6.599104901,Supplier 3,Kolkata,30,737,7,29.69246715,Pass,1.946036119,Road,Route A,761.1739095,2.069767442,Adequate,-46,Low,Excellent,Efficient,Standard Delivery,12.25550639,7049.684306,9541.85802,Good,106.98%
cosmetics,SKU33,64.795435,63,616,5149.99835,Non-binary,4,17,95,9,Carrier C,4.858270503,Supplier 5,Chennai,1,251,23,23.85342751,Fail,3.541046012,Sea,Route A,371.2552955,0.063492063,Insufficient,59,Urgent,Poor,Inefficient,Slow Delivery,8.360386932,259.18174,5126.144922,Average,-93.65%
skincare,SKU34,37.46759233,96,602,9061.710896,Unknown,1,26,21,7,Carrier A,1.019487571,Supplier 1,Chennai,4,452,10,10.75427282,Pass,0.646604559,Road,Route B,510.3580004,0.010416667,Insufficient,95,Urgent,Poor,Inefficient,Standard Delivery,15.05267591,37.46759233,9050.956623,Excellent,-98.96%
cosmetics,SKU35,84.95778682,11,449,6541.329345,Female,42,27,85,8,Carrier C,5.28818999,Supplier 1,Delhi,3,367,2,58.00478704,Pass,0.541154098,Sea,Route C,553.4204712,3.818181818,Adequate,-31,Low,Poor,Inefficient,Slow Delivery,14.56866224,3568.227046,6483.324558,Excellent,281.82%
skincare,SKU36,9.813002579,34,963,7573.402458,Female,18,23,28,3,Carrier B,2.107951267,Supplier 2,Delhi,26,671,19,45.53136424,Fail,3.805533379,Air,Route C,403.8089742,0.529411765,Moderate,16,Medium,Excellent,Inefficient,Fast Delivery,7.864384692,176.6340464,7527.871094,Average,-47.06%
skincare,SKU37,23.39984475,5,963,2438.33993,Female,25,8,21,9,Carrier A,1.532655274,Supplier 3,Kolkata,24,867,15,34.34327747,Pending,2.610288085,Sea,Route A,183.932968,5,Adequate,-20,Low,Excellent,Inefficient,Slow Delivery,2.532024849,584.9961188,2403.996653,Good,400.00%
cosmetics,SKU38,52.07593068,75,705,9692.31804,Non-binary,69,1,88,5,Carrier B,9.235931437,Supplier 5,Mumbai,10,841,12,5.930693646,Pending,0.613326899,Air,Route B,339.6728699,0.92,Moderate,6,Low,Excellent,Inefficient,Standard Delivery,13.74796885,3593.239217,9686.387346,Excellent,-8.00%
skincare,SKU39,19.12747727,26,176,1912.465663,Female,78,29,34,3,Carrier A,5.562503779,Supplier 2,Kolkata,30,791,6,9.005807429,Fail,1.451972204,Air,Route B,653.6729946,3,Adequate,-52,Low,Good,Efficient,Fast Delivery,10.86628218,1491.943227,1903.459856,Good,200.00%
skincare,SKU40,80.54142417,97,933,5724.95935,Female,90,20,39,8,Carrier C,7.22959514,Supplier 1,Kolkata,18,793,1,88.1794071,Pending,4.213269431,Road,Route A,529.808724,0.927835052,Moderate,7,Low,Average,Efficient,Slow Delivery,6.136076474,7248.728175,5636.779943,Average,-7.22%
skincare,SKU41,99.11329162,35,556,5521.205259,Female,64,19,38,8,Carrier B,5.773263744,Supplier 4,Chennai,18,892,7,95.33206455,Fail,0.045302262,Sea,Route A,275.5243711,1.828571429,Adequate,-29,Low,Average,Moderate,Slow Delivery,9.930225286,6343.250664,5425.873194,Excellent,82.86%
skincare,SKU42,46.52916761,98,155,1839.609426,Female,22,27,57,4,Carrier C,7.526248327,Supplier 5,Bangalore,26,179,7,96.42282064,Fail,4.939255289,Road,Route A,635.6571205,0.224489796,Insufficient,76,High,Average,Efficient,Standard Delivery,11.86844791,1023.641687,1743.186605,Average,-77.55%
haircare,SKU43,11.74327178,6,598,5737.425599,Unknown,36,29,85,9,Carrier B,3.694021268,Supplier 5,Mumbai,1,206,23,26.27736596,Pending,0.372304768,Air,Route A,716.0441198,6,Adequate,-30,Low,Poor,Inefficient,Slow Delivery,9.594357189,422.7577841,5711.148233,Excellent,500.00%
cosmetics,SKU44,51.35579091,34,919,7152.286049,Female,13,19,72,6,Carrier C,7.577449657,Supplier 2,Delhi,7,834,18,22.55410662,Fail,2.96262632,Rail,Route A,610.4532696,0.382352941,Insufficient,21,High,Poor,Inefficient,Standard Delivery,7.782683405,667.6252818,7129.731942,Good,-61.76%
haircare,SKU45,33.78413803,1,24,5267.956808,Male,93,7,52,6,Carrier B,5.215155009,Supplier 2,Chennai,25,794,25,66.31254444,Pass,3.219604612,Rail,Route A,495.305697,93,Adequate,-92,Low,Excellent,Inefficient,Standard Delivery,219.4982003,3141.924837,5201.644264,Average,9200.00%
haircare,SKU46,27.0822072,75,859,2556.767361,Non-binary,92,29,6,8,Carrier B,4.070955837,Supplier 3,Chennai,18,870,23,77.32235321,Pending,3.648610593,Road,Route B,380.4359371,1.226666667,Adequate,-17,Low,Poor,Inefficient,Slow Delivery,2.976446288,2491.563062,2479.445008,Average,22.67%
skincare,SKU47,95.71213588,93,910,7089.47425,Male,4,15,51,9,Carrier B,8.978750756,Supplier 1,Kolkata,10,964,20,19.71299291,Pending,0.380573587,Rail,Route A,581.6023551,0.043010753,Insufficient,89,Urgent,Poor,Inefficient,Slow Delivery,7.790631044,382.8485435,7069.761257,Excellent,-95.70%
