Product type,SKU,Price,Availability,Number of products sold,Revenue generated,Customer demographics,Stock levels,Lead times,Order quantities,Shipping times,Shipping carriers,Shipping costs,Supplier name,Location,Lead time,Production volumes,Manufacturing lead time,Manufacturing costs,Inspection results,Defect rates,Transportation modes,Routes,Costs,Stock Coverage Ratio,Stock Status,Inventory Gap,Reorder Priority,Performance Rating (lead time),Manufacturing Efficiency,Shipping Performance,Revenue per Unit,Inventory Value,Profit,Quality Status,inventory gap %
haircare,SKU48,76.03554443,28,29,7397.071005,Non-binary,30,16,9,3,Carrier C,7.095833157,Supplier 2,Mumbai,9,109,18,23.12636358,Fail,1.698112541,Rail,Route B,768.651914,1.071428571,Adequate,-2,Low,Poor,Inefficient,Fast Delivery,255.071414,2281.066333,7373.944641,Good,7.14%
cosmetics,SKU49,78.89791321,19,99,8001.613207,Unknown,97,24,9,6,Carrier C,2.505621033,Supplier 5,Delhi,28,177,28,14.14781544,Pass,2.825813985,Rail,Route A,336.8901685,5.105263158,Adequate,-78,Low,Excellent,Inefficient,Standard Delivery,80.82437583,7653.097581,7987.465392,Good,410.53%
cosmetics,SKU50,14.20348426,91,633,5910.88539,Female,31,23,82,10,Carrier A,6.247860915,Supplier 2,Delhi,20,306,21,45.17875792,Fail,4.754800805,Rail,Route B,496.2486503,0.340659341,Insufficient,60,High,Average,Inefficient,Slow Delivery,9.337891611,440.3080121,5865.706632,Average,-65.93%
haircare,SKU51,26.70076097,61,154,9866.465458,Male,100,4,52,1,Carrier A,4.783000558,Supplier 5,Bangalore,18,673,28,14.19032834,Pending,1.772951172,Road,Route A,694.9823176,1.639344262,Adequate,-39,Low,Excellent,Inefficient,Fast Delivery,64.06795752,2670.076097,9852.27513,Good,63.93%
skincare,SKU52,98.03182966,1,820,9435.762609,Male,64,11,11,1,Carrier B,8.63105218,Supplier 1,Mumbai,10,727,27,9.166849149,Pending,2.122471619,Air,Route C,602.8984988,64,Adequate,-63,Low,Average,Inefficient,Fast Delivery,11.50702757,6274.037098,9426.59576,Good,6300.00%
skincare,SKU53,30.34147071,93,242,8232.334829,Male,96,25,54,3,Carrier B,1.013486566,Supplier 1,Delhi,1,631,17,83.34405899,Pending,1.410347576,Air,Route B,750.7378407,1.032258065,Adequate,-3,Low,Poor,Inefficient,Fast Delivery,34.01791252,2912.781188,8148.99077,Good,3.23%
haircare,SKU54,31.14624316,11,622,6088.02148,Non-binary,33,22,61,3,Carrier B,4.305103471,Supplier 1,Kolkata,26,497,29,30.18602338,Pass,2.478771976,Road,Route B,814.0699966,3,Adequate,-22,Low,Excellent,Inefficient,Fast Delivery,9.787815884,1027.826024,6057.835457,Good,200.00%
haircare,SKU55,79.85505834,16,701,2925.67517,Male,97,11,11,5,Carrier A,5.014364955,Supplier 2,Delhi,27,918,5,30.32354526,Fail,4.548919659,Sea,Route B,323.012928,6.0625,Adequate,-81,Low,Excellent,Efficient,Standard Delivery,4.173573709,7745.940659,2895.351625,Average,506.25%
skincare,SKU56,20.98638604,90,93,4767.020484,Non-binary,25,23,83,5,Carrier C,1.774429714,Supplier 1,Mumbai,24,826,28,12.83628457,Pass,1.173755495,Air,Route B,832.2108087,0.277777778,Insufficient,65,High,Good,Inefficient,Standard Delivery,51.25828477,524.659651,4754.184199,Good,-72.22%
haircare,SKU57,49.26320535,65,227,1605.8669,Unknown,5,18,51,1,Carrier B,9.160558535,Supplier 2,Delhi,21,588,25,67.77962299,Pending,2.51117483,Rail,Route A,482.1912386,0.076923077,Insufficient,60,Urgent,Excellent,Inefficient,Fast Delivery,7.074303524,246.3160268,1538.087277,Good,-92.31%
skincare,SKU58,59.84156138,81,896,2021.14981,Non-binary,10,5,44,7,Carrier A,4.938438565,Supplier 3,Delhi,18,396,7,65.04741509,Fail,1.73037472,Road,Route B,110.3643352,0.12345679,Insufficient,71,Urgent,Excellent,Moderate,Standard Delivery,2.255747556,598.4156138,1956.102395,Good,-87.65%
cosmetics,SKU59,63.82839835,30,484,1061.618523,Non-binary,100,16,26,7,Carrier B,7.293722597,Supplier 1,Kolkata,11,176,4,1.900762244,Fail,0.447194015,Air,Route A,312.5742736,3.333333333,Adequate,-70,Low,Poor,Moderate,Standard Delivery,2.1934267,6382.839835,1059.717761,Excellent,233.33%
skincare,SKU60,17.02802792,16,380,8864.08435,Female,41,27,72,8,Carrier C,4.381368158,Supplier 4,Mumbai,29,929,24,87.21305782,Fail,2.853090617,Rail,Route A,430.169097,2.5625,Adequate,-25,Low,Excellent,Inefficient,Slow Delivery,23.32653776,698.1491447,8776.871292,Good,156.25%
haircare,SKU61,52.0287499,23,117,6885.589351,Unknown,32,23,36,7,Carrier C,9.030340423,Supplier 4,Kolkata,14,480,12,78.70239397,Fail,4.367470538,Air,Route A,164.3665282,1.391304348,Adequate,-9,Low,Poor,Inefficient,Standard Delivery,58.85119103,1664.919997,6806.886957,Average,39.13%
cosmetics,SKU62,72.79635396,89,270,3899.746834,Unknown,86,2,40,7,Carrier C,7.291701389,Supplier 2,Mumbai,13,751,14,21.04864273,Pass,1.874001404,Sea,Route C,320.8465158,0.966292135,Moderate,3,Low,Excellent,Inefficient,Standard Delivery,14.44350679,6260.486441,3878.698191,Good,-3.37%
skincare,SKU63,13.01737679,55,246,4256.949141,Non-binary,54,19,10,4,Carrier A,2.457933528,Supplier 3,Bangalore,18,736,10,20.07500398,Pending,3.63284329,Sea,Route A,687.2861779,0.981818182,Moderate,1,Low,Average,Moderate,Standard Delivery,17.3046713,702.9383467,4236.874137,Average,-1.82%
skincare,SKU64,89.63409561,11,134,8458.730878,Female,73,27,75,6,Carrier C,4.585353468,Supplier 1,Delhi,17,328,6,8.693042426,Fail,0.159486315,Air,Route C,771.2250847,6.636363636,Adequate,-62,Low,Poor,Moderate,Standard Delivery,63.1248573,6543.28898,8450.037836,Excellent,563.64%
skincare,SKU65,33.69771721,72,457,8354.579686,Male,57,24,54,8,Carrier C,6.580541348,Supplier 5,Kolkata,16,358,21,1.597222743,Fail,4.911095955,Rail,Route C,555.8591037,0.791666667,Moderate,15,Medium,Poor,Inefficient,Slow Delivery,18.28135599,1920.769881,8352.982463,Average,-20.83%
skincare,SKU66,26.03486977,52,704,8367.721618,Female,13,17,19,8,Carrier A,2.216142729,Supplier 5,Kolkata,24,867,28,42.08443674,Fail,3.448063288,Road,Route A,393.8433486,0.25,Insufficient,39,High,Excellent,Inefficient,Slow Delivery,11.88596821,338.453307,8325.637181,Average,-75.00%
skincare,SKU67,87.75543235,16,513,9473.798033,Unknown,12,9,71,9,Carrier C,9.147811545,Supplier 1,Mumbai,10,198,11,7.057876147,Pass,0.131955444,Sea,Route C,169.2718014,0.75,Moderate,4,Medium,Good,Inefficient,Slow Delivery,18.46744256,1053.065188,9466.740157,Excellent,-25.00%
haircare,SKU68,37.93181238,29,163,3550.218433,Non-binary,0,8,58,8,Carrier B,1.194251865,Supplier 2,Bangalore,2,375,18,97.11358156,Fail,1.983467872,Rail,Route A,299.7063031,0,Insufficient,29,Urgent,Poor,Inefficient,Slow Delivery,21.78048118,0,3453.104851,Good,-100.00%
skincare,SKU69,54.86552852,62,511,1752.381087,Non-binary,95,1,27,3,Carrier B,9.70528679,Supplier 4,Kolkata,9,862,7,77.62776581,Pending,1.362387989,Air,Route A,207.6632062,1.532258065,Adequate,-33,Low,Excellent,Inefficient,Fast Delivery,3.429317196,5212.225209,1674.753321,Good,53.23%
haircare,SKU70,47.91454182,90,32,7014.887987,Female,10,12,22,4,Carrier B,6.315717755,Supplier 1,Bangalore,22,775,16,11.44078182,Pass,1.830575599,Road,Route C,183.2728987,0.111111111,Insufficient,80,Urgent,Excellent,Inefficient,Standard Delivery,219.2152496,479.1454182,7003.447205,Good,-88.89%
cosmetics,SKU71,6.381533163,14,637,8180.337085,Female,76,2,26,6,Carrier A,9.228190317,Supplier 2,Bangalore,2,258,10,30.66167748,Pending,2.078750608,Road,Route A,405.1670679,5.428571429,Adequate,-62,Low,Good,Inefficient,Standard Delivery,12.84197345,484.9965204,8149.675408,Good,442.86%
cosmetics,SKU72,90.20442752,88,478,2633.121981,Non-binary,57,29,77,9,Carrier A,6.59961416,Supplier 1,Bangalore,21,152,11,55.7604929,Pending,3.213329607,Rail,Route B,677.9445698,0.647727273,Moderate,31,Medium,Poor,Moderate,Slow Delivery,5.508623391,5141.652369,2577.361488,Average,-35.23%
cosmetics,SKU73,83.85101768,41,375,7910.886916,Male,17,25,66,5,Carrier B,1.512936837,Supplier 4,Chennai,13,444,4,46.8702388,Fail,4.620546065,Road,Route A,866.4728001,0.414634146,Insufficient,24,High,Poor,Moderate,Standard Delivery,21.09569844,1425.467301,7864.016677,Average,-58.54%
haircare,SKU74,3.170011414,64,904,5709.945296,Female,41,6,1,5,Carrier A,5.23765465,Supplier 4,Delhi,1,919,9,80.58085216,Fail,0.396612724,Rail,Route A,341.5526568,0.640625,Moderate,23,Medium,Poor,Inefficient,Standard Delivery,6.316311168,129.970468,5629.364444,Excellent,-35.94%
skincare,SKU75,92.99688423,29,106,1889.07359,Non-binary,16,20,56,10,Carrier C,2.473897761,Supplier 1,Chennai,25,759,11,48.06478264,Pass,2.030069089,Air,Route C,873.129648,0.551724138,Moderate,13,Medium,Excellent,Moderate,Slow Delivery,17.82144896,1487.950148,1841.008807,Good,-44.83%
haircare,SKU76,69.10879955,23,241,5328.375984,Male,38,1,22,10,Carrier A,7.054538337,Supplier 2,Bangalore,25,985,24,64.3235978,Pending,2.180037452,Rail,Route A,997.4134501,1.652173913,Adequate,-15,Low,Excellent,Inefficient,Slow Delivery,22.10944392,2626.134383,5264.052386,Good,65.22%
haircare,SKU77,57.44974296,14,359,2483.760178,Unknown,96,28,57,4,Carrier B,6.780946626,Supplier 1,Kolkata,26,334,5,42.95244475,Pass,3.055141818,Road,Route B,852.5680989,6.857142857,Adequate,-82,Low,Average,Efficient,Standard Delivery,6.918552028,5515.175324,2440.807733,Average,585.71%
haircare,SKU78,6.306883176,50,946,1292.458418,Unknown,5,4,51,5,Carrier B,8.467049771,Supplier 5,Mumbai,25,858,21,71.12651472,Pending,4.096881332,Sea,Route C,323.5922034,0.1,Insufficient,45,Urgent,Excellent,Inefficient,Standard Delivery,1.366235114,31.53441588,1221.331903,Average,-90.00%
haircare,SKU79,57.05703122,56,198,7888.723268,Non-binary,31,25,20,1,Carrier B,6.496325364,Supplier 3,Bangalore,5,228,12,57.87090292,Pending,0.165871627,Air,Route C,351.5042193,0.553571429,Moderate,25,Medium,Poor,Inefficient,Fast Delivery,39.84203671,1768.767968,7830.852365,Excellent,-44.64%
skincare,SKU80,91.12831835,75,872,8651.672683,Unknown,39,14,41,2,Carrier C,2.833184679,Supplier 3,Chennai,8,202,5,76.96122802,Fail,2.849662199,Sea,Route B,787.7798505,0.52,Moderate,36,Medium,Poor,Inefficient,Fast Delivery,9.921642985,3554.004416,8574.711455,Good,-48.00%
haircare,SKU81,72.81920693,9,774,4384.4134,Unknown,48,6,8,5,Carrier B,4.066277502,Supplier 3,Delhi,28,698,1,19.78959294,Pending,2.547547122,Rail,Route B,276.7783359,5.333333333,Adequate,-39,Low,Excellent,Efficient,Standard Delivery,5.664616796,3495.321933,4364.623807,Good,433.33%
skincare,SKU82,17.03493074,13,336,2943.381868,Unknown,42,19,72,1,Carrier A,4.708181874,Supplier 2,Mumbai,6,955,26,4.465278435,Pending,4.137877049,Road,Route C,589.9785556,3.230769231,Adequate,-29,Low,Poor,Inefficient,Fast Delivery,8.760065083,715.4670911,2938.91659,Average,223.08%
haircare,SKU83,68.91124621,82,663,2411.754632,Unknown,65,24,7,8,Carrier B,4.949839578,Supplier 1,Bangalore,20,443,5,97.7305938,Fail,0.773006134,Road,Route A,682.9710182,0.792682927,Moderate,17,Medium,Poor,Efficient,Slow Delivery,3.637638962,4479.231004,2314.024038,Excellent,-20.73%
haircare,SKU84,89.10436729,99,618,2048.2901,Unknown,73,26,80,10,Carrier A,8.381615625,Supplier 5,Chennai,24,589,22,33.80863651,Pass,4.843456577,Air,Route B,465.457006,0.737373737,Moderate,26,Medium,Average,Inefficient,Slow Delivery,3.314385275,6504.618812,2014.481463,Average,-26.26%
cosmetics,SKU85,76.96299442,83,25,8684.613059,Female,15,18,66,2,Carrier C,8.249168705,Supplier 5,Chennai,4,211,2,69.92934552,Fail,1.374429,Road,Route B,842.68683,0.180722892,Insufficient,68,Urgent,Poor,Moderate,Fast Delivery,347.3845224,1154.444916,8614.683713,Good,-81.93%
skincare,SKU86,19.99817694,18,223,1229.591029,Unknown,32,14,22,6,Carrier B,1.45430531,Supplier 1,Mumbai,4,569,18,74.60897,Pass,2.051512931,Rail,Route A,264.2548898,1.777777778,Adequate,-14,Low,Poor,Inefficient,Standard Delivery,5.513861117,639.9416621,1154.982059,Good,77.78%
haircare,SKU87,80.41403665,24,79,5133.846701,Male,5,7,55,10,Carrier A,6.575803798,Supplier 3,Chennai,27,523,17,28.69699682,Fail,3.693737788,Sea,Route B,879.3592177,0.208333333,Insufficient,19,High,Excellent,Inefficient,Slow Delivery,64.98540128,402.0701833,5105.149704,Average,-79.17%
cosmetics,SKU88,75.27040698,58,737,9444.742033,Male,60,18,85,7,Carrier A,3.801253133,Supplier 2,Mumbai,21,953,11,68.18491906,Pending,0.722204402,Sea,Route A,103.916248,1.034482759,Adequate,-2,Low,Excellent,Moderate,Standard Delivery,12.81511809,4516.224419,9376.557114,Excellent,3.45%
cosmetics,SKU89,97.76008558,10,134,5924.682567,Unknown,90,1,27,8,Carrier B,9.929816245,Supplier 1,Kolkata,23,370,11,46.60387338,Pending,1.907665734,Rail,Route B,517.4999739,9,Adequate,-80,Low,Excellent,Moderate,Slow Delivery,44.21404901,8798.407702,5878.078694,Good,800.00%
skincare,SKU90,13.8819135,56,320,9592.63357,Non-binary,66,18,96,7,Carrier B,7.674430708,Supplier 3,Bangalore,8,585,8,85.67596334,Pass,1.219382224,Rail,Route B,990.0784725,1.178571429,Adequate,-10,Low,Poor,Inefficient,Standard Delivery,29.97697991,916.206291,9506.957607,Good,17.86%
cosmetics,SKU91,62.11196546,90,916,1935.206794,Male,98,22,85,7,Carrier B,7.471514084,Supplier 4,Delhi,5,207,28,39.7728825,Pending,0.626001858,Rail,Route B,996.778315,1.088888889,Adequate,-8,Low,Poor,Inefficient,Standard Delivery,2.112671172,6086.972615,1895.433912,Excellent,8.89%
cosmetics,SKU92,47.71423308,44,276,2100.129755,Male,90,25,10,8,Carrier B,4.469500026,Supplier 2,Mumbai,4,671,29,62.6126904,Pass,0.333431825,Rail,Route B,230.0927825,2.045454545,Adequate,-46,Low,Poor,Inefficient,Slow Delivery,7.609165779,4294.280977,2037.517065,Excellent,104.55%
haircare,SKU93,69.290831,88,114,4531.402134,Unknown,63,17,66,1,Carrier C,7.006432059,Supplier 4,Chennai,21,824,20,35.63365234,Fail,4.165781795,Air,Route A,823.5238459,0.715909091,Moderate,25,Medium,Excellent,Inefficient,Fast Delivery,39.74914153,4365.322353,4495.768482,Average,-28.41%
cosmetics,SKU94,3.037688725,97,987,7888.356547,Unknown,77,26,72,9,Carrier B,6.942945942,Supplier 2,Delhi,12,908,14,60.38737861,Pass,1.463607498,Rail,Route B,846.665257,0.793814433,Moderate,20,Medium,Poor,Inefficient,Slow Delivery,7.992255873,233.9020318,7827.969168,Good,-20.62%
haircare,SKU95,77.90392722,65,672,7386.363944,Unknown,15,14,26,9,Carrier B,8.63033887,Supplier 4,Mumbai,18,450,26,58.89068577,Pending,1.21088213,Air,Route A,778.8642414,0.230769231,Insufficient,50,High,Excellent,Inefficient,Slow Delivery,10.99161301,1168.558908,7327.473258,Good,-76.92%
cosmetics,SKU96,24.42313142,29,324,7698.424766,Non-binary,67,2,32,3,Carrier C,5.352878044,Supplier 3,Mumbai,28,648,28,17.80375633,Pending,3.872047681,Road,Route A,188.7421411,2.310344828,Adequate,-38,Low,Excellent,Inefficient,Fast Delivery,23.76057027,1636.349805,7680.62101,Average,131.03%
haircare,SKU97,3.526111259,56,62,4370.91658,Male,46,19,4,9,Carrier A,7.904845611,Supplier 4,Mumbai,10,535,13,65.76515593,Fail,3.376237835,Road,Route A,540.1324229,0.821428571,Moderate,10,Low,Poor,Inefficient,Slow Delivery,70.49865452,162.2011179,4305.151424,Average,-17.86%
skincare,SKU98,19.75460487,43,913,8525.95256,Female,53,1,27,7,Carrier B,1.409801095,Supplier 5,Chennai,28,581,9,5.604690864,Pending,2.908122169,Rail,Route A,882.1988635,1.23255814,Adequate,-10,Low,Excellent,Moderate,Standard Delivery,9.338392727,1046.994058,8520.347869,Good,23.26%
haircare,SKU99,68.5178327,17,627,9185.185829,Unknown,55,8,59,6,Carrier B,1.311023756,Supplier 2,Chennai,29,921,2,38.07289852,Fail,0.346027291,Rail,Route B,210.743009,3.235294118,Adequate,-38,Low,Excellent,Efficient,Standard Delivery,14.64941919,3768.480799,9147.11293,Excellent,223.53%
